"state","followers"
"Alabama",16882
"Arizona",65312
"California",51330
"Colorado",69775
"Connecticut",41180
"Delaware",23375
"Florida",12172
"Georgia",24752
"Hawaii",52464
"Idaho",59933
"Illinois",22272
"Indiana",26141
"Kansas",39924
"Kentucky",20276
"Louisiana",12481
"Maryland",29085
"Michigan",39416
"Mississippi",24931
"Missouri",26525
"Montana",51709
"Nebraska",35483
"New Hampshire",53475
"New Jersey",48468
"New Mexico",52670
"New York",46752
"North Carolina",19463
"Ohio",37888
"Oklahoma",17047
"Oregon",69998
"Rhode Island",45305
"South Carolina",20130
"South Dakota",35292
"Tennessee",19741
"Texas",21158
"Utah",60703
"Vermont",57595
"Virginia",26451
"Washington",65672
"West Virginia",22710
"Wisconsin",28316
"Wyoming",50602
