"Sales_Data","Date","Sales","Promotion.Sales"
"","03.16.18","9657",
"","02.08.18","8886",
"","04.13.18","Promotion",42312
"","04.14.18","Promotion",35969
"","02.04.18","6500",
"","03.24.18","4854",
"","06.13.18","4959",
"","04.10.18","4767",
"","02.27.18","564",
"","05.29.18","4993",
"","04.07.18","7314",
"","03.26.18","4849",
"","05.19.18","1187",
"","04.23.18","8370",
"","05.04.18",,
"","06.08.18","9219",
"","04.05.18","9552",
"","03.03.18","2638",
"","05.08.18","1254",
"","04.17.18","7013",
"","03.20.18","373",
"","06.09.18","2337",
"","05.20.18","7036",
"","06.25.18","6427",
"","06.30.18","Promotion",35655
"","02.10.18","9185",
"","05.10.18","5238",
"","05.22.18","32",
"","05.13.18","2964",
"","05.17.18","Promotion",31043
"","05.21.18","902",
"","06.07.18","Promotion",35136
"","02.09.18","9046",
"","05.12.18","3439",
"","06.16.18","9467",
"","05.01.18","3118",
"","06.28.18","3586",
"","02.15.18","1242",
"","04.29.18","207",
"","02.28.18","4513",
"","02.03.18","6471",
"","02.23.18","9798",
"","04.04.18","1132",
"","02.16.18",,
"","03.06.18","4910",
"","02.07.18","7016",
"","05.31.18","5267",
"","04.27.18","523",
"","03.12.18","7260",
"","03.28.18","Promotion",28072
"","06.11.18","7950",
"","04.18.18","692",
"","04.06.18","4324",
"","03.01.18","3540",
"","04.01.18","2176",
"","05.30.18","1670",
"","04.03.18","Promotion",35098
"","04.02.18","3465",
"","05.07.18","7733",
"","03.21.18","Promotion",31464
"","06.18.18","7796",
"","02.13.18",,
"","05.26.18","8888",
"","06.23.18","5200",
"","05.18.18","Promotion",35871
"","03.27.18","8710",
"","02.22.18","9895",
"","06.15.18","1292",
"","05.09.18","4929",
"","03.23.18","1691",
"","04.26.18","5025",
"","06.12.18","6376",
"","02.20.18","Promotion",44255
"","04.08.18","4710",
"","03.09.18","5116",
"","04.20.18","4872",
"","06.03.18","7792",
"","03.29.18","3757",
"","03.31.18","6788",
"","06.24.18","4440",
"","06.02.18","2159",
"","05.14.18","2070",
"","05.15.18","132",
"","03.07.18","9125",
"","04.21.18","508",
"","02.25.18","17",
"","05.28.18","5604",
"","04.22.18","6642",
"","04.11.18","3361",
"","02.02.18","Promotion",43011
"","05.24.18","1061",
"","02.14.18","1530",
"","06.20.18","Promotion",38818
"","04.30.18","8299",
"","05.23.18","7920",
"","05.25.18","Promotion",38554
"","06.29.18","7029",
"","02.12.18","Promotion",36031
"","04.25.18","4593",
"","03.11.18","8939",
"","03.22.18","3862",
"","06.05.18","9557",
"","06.17.18","4145",
"","02.11.18",,
"","04.12.18","397",
"","03.13.18","10000",
"","02.17.18","4011",
"","06.21.18","Promotion",34780
"","02.19.18","2180",
"","06.04.18","6095",
"","06.27.18","9811",
"","05.16.18","4938",
"","06.10.18","5577",
"","02.24.18","8574",
"","06.14.18","4014",
"","04.16.18","4737",
"","03.02.18","6235",
"","05.05.18","2321",
"","03.04.18","9537",
"","02.06.18","2247",
"","04.15.18","1978",
"","06.26.18","705",
"","04.09.18","8152",
"","05.11.18","6955",
"","02.05.18","Promotion",26509
"","06.06.18","1249",
"","03.05.18","5036",
"","03.18.18","4286",
"","03.17.18","7591",
"","02.01.18","Promotion",22455
"","03.19.18","4221",
"","02.21.18","5358",
"","03.25.18","Promotion",30284
"","03.08.18","6289",
"","03.30.18","178",
"","05.03.18","7142",
"","06.22.18","1956",
"","06.19.18","Promotion",31209
"","03.15.18","6178",
"","05.02.18","Promotion",46184
"","05.27.18","9714",
"","03.10.18","8763",
"","04.24.18","5315",
"","02.26.18","597",
"","04.28.18","1253",
"","03.14.18","7771",
"","02.18.18","5308",
"","06.01.18","9790",
"","05.06.18","8729",
"","04.19.18","1896",
