hinc,foodexp
20.53,5.53
17.33,4.74
58.29,13.87
28.34,6.95
33.12,10.01
42.64,11.38
22.25,6.43
16.44,4.92
24.4,7.12
25.85,8.31
18.85,5.09
58.1,13.02
47.37,13.44
32.34,8.41
73.76,19.28
26.33,7.16
35.9,10.58
27.03,8.61
27.18,7.43
26.56,7.62
13.76,4.1
36.25,9.31
17.77,5.51
13.5,4.07
38,10.28
21,6.29
21.72,6.54
23.65,6.67
23.65,6.57
39.73,9.56
27.81,8.17
17.48,4.99
30.71,11.3
26.72,7.48
16.73,5.36
77.14,17.56
18.73,4.74
29.18,9.17
23.04,6.81
38.26,11.28
10.9,3.05
50.79,12.46
54.09,15.54
22.56,7.03
13.03,4.36
21.64,6.28
37.78,9.71
65.61,16.76
20.42,5.77
53.96,13.15
13.99,4.1
21.3,5.08
35.42,9.59
23.62,6.11
40.42,9.45
25.7,6.84
28.08,8.02
83.38,20.19
55.88,17.39
60.5,14.78
15.97,4.82
23.05,5.84
57.93,14.42
17.12,5.16
16.73,4.59
13.43,3.46
30.03,7.43
41.27,9.83
28.51,8.58
13.58,4.48
17.75,5.7
16.91,4.39
34.05,9.63
17.61,6.13
28.32,7.88
29.22,7
41.6,14.25
58.71,14.08
21.84,6.38
48.6,14.61
31.72,9.41
24.96,8.29
17.57,4.68
19.55,5.19
15.13,4.51
30.32,9.66
24.26,6.92
24.46,6.65
28.57,7.94
42.56,13.37
25.9,7.74
61.75,15.33
43.3,11.31
27.45,7.55
49.7,11.84
29.37,6.05
39.94,9.61
31.01,8.76
31.64,8.22
43.99,12.84
25.22,7.54
30.34,9.39
28.25,8.27
27.96,8.65
20.65,6.13
19.42,4.9
36.74,11.52
32.07,7.74
14.15,4.29
29.6,8.29
27.13,9.09
47.4,12.08
18.18,5.43
30.29,7.88
39.81,12.27
19.17,5.07
23.04,6.81
29.35,8.59
55.18,14.05
26.15,7.54
18.99,6.19
15.89,4.7
73.97,16.2
18.55,5.56
24.71,6.9
19.17,6.2
22.52,6.98
17.61,4.62
28.84,8.6
28.64,8.72
42.23,11.05
38.89,10.17
45.24,12.83
27.74,7.76
24.32,6.5
22.95,7.11
41.59,10.37
21.37,6.63
22.63,7.13
23.26,6.4
36.82,11.55
44.98,12.98
12.67,3.74
80.15,17.66
23.49,7.05
34.04,8.79
27.97,9.34
37.48,8.95
33,9.68
15.95,4.73
70.43,18
22.39,6.5
36.42,11.55
24.14,6.12
32.03,8.8
31.01,8.61
19.98,6.84
33.41,9.27
24.13,8.45
22.91,6.91
36.51,10.01
12.93,3.85
45.13,11.78
27.88,7.92
15.95,4.56
64.87,19.98
14.27,4.45
38.47,8.65
27.64,7.88
34.64,10.57
23.22,6.72
25.92,7.37
40.13,10.15
80.75,20.88
41.39,9.25
14.73,4.01
14.64,4.34
55.36,14.63
22.45,7.06
47.56,11.78
38.09,10.77
24.59,7.56
59.99,16.55
19.63,4.73
18.05,5.69
27.67,9.02
16.22,4.89
44.68,14.78
29.33,8.2
13.57,3.5
45.63,12.49
34.5,9.91
37.93,10.94
21.26,6.41
17.36,5.46
15.76,5.8
21.5,6.95
28.4,6.98
17.6,5.7
34.59,11.94
37.77,10.52
38.54,10.34
16.81,5.19
27.78,7.88
42.4,12.36
54.24,14.29
13.28,3.51
20.7,5.57
25.15,7.21
34.13,10.89
60.23,18.08
15.34,4.78
35.03,10.86
19.01,5.85
20.72,6.06
40.28,10.58
35.01,10.12
15.67,5.33
25.26,6.99
41.68,13.05
14.5,4.47
16.22,4.91
56.13,12.29
26.06,7.47
17.07,4.27
30.73,9.69
35.74,8.47
30.48,8.07
17.9,5.2
26.41,9.13
35.87,9.41
62.62,17.05
33.82,9.08
25.45,7.07
26.14,7.84
40.93,11.14
54.54,14.19
18.25,5.37
35.69,9.46
28.03,7.85
26.27,6.88
32.75,9.4
36.73,10.52
16.87,5.08
25.88,7.91
28.29,7.98
25.62,6.8
31.42,10.01
40.17,9.74
18.24,5.16
54.64,12.55
18.3,5.34
35.14,9.65
26.76,6.76
33.37,10.08
15.02,4.93
27.48,6.59
15.55,5.28
13.61,4.03
29.79,8.42
16.5,5.01
27.21,7.17
12.96,3.78
40.88,11.2
21.76,5.88
26.82,7.6
38.24,10.72
34.26,9.53
25.2,7.51
32.77,7.73
21.64,6.34
35.76,10.26
17.94,5.64
12.52,3.81
21.43,7.25
62.63,18.78
40.95,13.22
25.68,7.93
46.71,11.93
20.85,7.25
22.86,7.33
14.66,4.47
39.17,9.15
42.47,9.75
17.68,4.82
23.97,7.07
21.13,5.61
30.46,8.48
16.92,4.71
19.39,5.63
16.34,4.83
25.21,8.41
34.72,10.06
36.82,9.9
19.18,6.22
24.96,6.87
12.82,3.65
22.94,6.95
27.71,8.91
27.03,8.27
