Age,Gender,Admission Test Score,High School Percentage,Admission Status
24,Female,50,68.9,Rejected
21,Female,99,60.73,
17,Male,89,,Accepted
17,Male,55,85.29,Rejected
20,Male,65,61.13,
23,Female,,,Accepted
18,Male,,97.31,Accepted
20,Female,82,55.67,Accepted
17,Male,64,,Accepted
18,Male,53,98.98,Rejected
17,Male,78,-10,Rejected
18,Male,89,,Accepted
19,Male,66,88.17,
21,Male,62,79.03,Accepted
22,Male,86,50.77,Rejected
19,Male,84,97.19,Rejected
,Male,61,74.08,Rejected
17,Female,96,93.34,Rejected
19,Female,74,70.26,Accepted
19,Male,84,,Rejected
22,Male,77,94.02,Rejected
,Female,79,73.23,Rejected
18,Male,53,98.98,Rejected
-1,Male,101,54.59,
21,Male,82,97.21,Rejected
18,Male,,,Rejected
20,Female,76,69.27,Rejected
20,Female,96,62.44,Rejected
17,Male,89,78.57,Accepted
22,Female,57,,Accepted
17,Male,74,56.38,Rejected
19,Female,-5,61.91,Rejected
24,Female,65,91.14,Rejected
24,Female,66,74.8,Rejected
24,Male,58,85.41,Rejected
23,Female,51,92.36,Accepted
24,Male,94,98.43,Rejected
21,Female,89,82.57,Rejected
17,,74,56.38,Rejected
23,Male,50,85.25,Accepted
23,,78,75.05,
22,Female,50,88.36,Rejected
21,Male,63,74.83,Accepted
21,Female,99,60.73,Accepted
19,Female,52,78.67,Accepted
17,Female,95,68.89,Rejected
24,Female,84,94.33,Accepted
19,Female,74,110.5,Accepted
23,Female,,75.05,Accepted
18,Female,68,65.57,Rejected
-1,Female,61,69.48,Rejected
20,Male,73,62.5,
21,Male,62,79.03,Accepted
23,,98,76.97,Rejected
22,Female,72,97.84,Rejected
19,Male,68,93.16,Accepted
18,Male,52,91.02,Accepted
23,Female,79,52.39,Accepted
20,Female,70,93.36,Accepted
23,Female,97,70.9,Rejected
19,Female,54,52.79,Accepted
22,Male,99,86.58,Accepted
23,Male,93,90.35,Accepted
20,Female,75,79.59,Accepted
23,Male,97,54.71,Rejected
17,Female,71,54.16,Rejected
24,Female,79,75.67,
17,Male,,0,
22,Female,,69.83,Rejected
17,Female,75,78.43,Accepted
17,Male,73,63.7,Accepted
20,Male,77,52.67,Rejected
21,Male,95,84.2,
18,,80,81.3,Accepted
23,Female,98,,Rejected
21,Male,73,96.67,Rejected
,,90,63.04,Accepted
18,Female,89,71.3,Accepted
20,Female,91,91.03,Accepted
19,Female,81,67.75,Rejected
18,Female,72,67.51,Accepted
,Female,89,82.57,Rejected
24,Female,97,62.68,Accepted
20,Male,96,51.95,Rejected
,Female,99,94.59,Accepted
22,Female,88,98.38,Rejected
22,Male,69,83.99,Accepted
,Female,81,81.82,Accepted
17,Male,55,85.29,Rejected
-1,Male,66,79.07,Rejected
17,Male,78,77.4,Accepted
22,Male,150,77.69,Rejected
20,Female,86,89.06,Accepted
22,Male,51,67.03,Rejected
22,Male,82,78.3,Accepted
18,,84,91.92,Rejected
19,Female,,67.75,Rejected
20,Female,72,66.83,Rejected
23,Female,82,83.86,Rejected
19,Female,72,64.88,Accepted
22,Female,65,76.72,Rejected
24,Male,72,90.05,Accepted
22,Female,81,68.86,Accepted
19,Female,96,40.7,Rejected
22,,95,60.33,Rejected
17,Male,56,93.36,Rejected
21,Female,91,57.33,Accepted
20,Female,98,54.59,Accepted
24,Female,83,97.93,Rejected
18,Female,72,67.51,Accepted
22,Male,99,86.58,Accepted
24,Male,71,74.65,Accepted
17,Female,82,67.09,Accepted
-1,Female,84,58.77,Rejected
17,,92,51.96,Accepted
23,Male,94,87.05,Rejected
23,Female,,86.5,Accepted
24,Female,77,67.32,Rejected
22,Male,74,90.56,Accepted
23,Female,94,61.93,Accepted
24,Male,94,98.43,Rejected
23,Male,77,57.93,Rejected
17,Female,75,78.43,Accepted
18,Female,93,99.8,Rejected
,Female,83,71.78,Accepted
18,Female,,61.83,Accepted
17,Male,91,71.17,Rejected
24,,79,75.67,Accepted
19,Female,75,63.03,Rejected
19,Male,79,91.85,Rejected
20,Female,51,,Rejected
17,Male,78,82.49,Rejected
20,Male,58,96.83,Accepted
20,Male,71,80.91,Rejected
24,Female,74,74.13,Rejected
,Male,55,97.46,Rejected
,Female,82,67.42,Accepted
21,Male,,97.21,Rejected
23,Female,83,66.51,Accepted
19,Male,,56.43,
23,Female,51,92.36,Accepted
21,Female,76,,Rejected
22,Female,91,84.08,Rejected
19,Female,81,71.72,Rejected
21,Female,53,,Rejected
23,Female,93,98.71,Accepted
17,Female,68,61.66,Rejected
24,Female,71,83.84,Accepted
24,Female,50,87,Accepted
21,,86,95.38,Accepted
,Male,89,84.64,Accepted
20,Female,95,52.4,Rejected
19,Female,85,78.09,Accepted
17,Female,81,84.4,Rejected
21,Female,98,50.86,Accepted
-1,Male,91,80.12,Accepted
17,Male,88,86.85,Accepted
